arquivo,etag_servidor,content_length,hash_md5_zip,n_registros,n_partes_json,data_processamento,ano,mes,url_origem
vacinacao_out_2021_json.zip,"""5a617650897e5614a6a6747b487e3484-105""",1788201675,50c64d191662ddf4976bf01ac0a8e465,9498041,24,2026-02-24 18:42:32.257097,2021,10,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_out_2021.json.zip
vacinacao_nov_2021_json.zip,"""11489ee8e17a247dfc6f847a41261713-99""",1688597595,264f1989c0dcd7c83ac500757ebf23cd,8905352,23,2026-02-24 18:54:27.221969,2021,11,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_nov_2021.json.zip
vacinacao_dez_2021_json.zip,"""52ba64f7146776345f37daf9a432c10c-98""",1676733908,4282a2306c4ce5ed281162185adc0d1a,8907004,23,2026-02-24 19:06:29.917420,2021,12,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_dez_2021.json.zip
vacinacao_jan_2022_json.zip,"""feef3ce65029dd0c3ebf9b3dc0189f21""",1801025144,feef3ce65029dd0c3ebf9b3dc0189f21,9747680,25,2026-02-24 19:19:15.523507,2022,1,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_jan_2022.json.zip
vacinacao_fev_2022_json.zip,"""ccc3ba0e17ae5db75a7967abfd3537c8""",1445956973,ccc3ba0e17ae5db75a7967abfd3537c8,7656570,20,2026-02-24 19:29:24.607525,2022,2,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_fev_2022.json.zip
vacinacao_mar_2022_json.zip,"""6f0b906303ebac50f41deab8fb2dfbd4""",1710780532,6f0b906303ebac50f41deab8fb2dfbd4,9129406,23,2026-02-24 19:41:18.417437,2022,3,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_mar_2022.json.zip
vacinacao_abr_2022_json.zip,"""3f6b2455c26d14e3e1e7997fd53306ef""",2144596399,3f6b2455c26d14e3e1e7997fd53306ef,11620731,30,2026-02-24 19:56:48.542229,2022,4,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_abr_2022.json.zip
vacinacao_mai_2022_json.zip,"""e3b34dab910c409a679d537c0a752285""",2496528982,e3b34dab910c409a679d537c0a752285,13536207,34,2026-02-24 20:14:22.759366,2022,5,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_mai_2022.json.zip
vacinacao_jun_2022_json.zip,"""31b620d16fae2e01eec0b9e4caf6d621""",2181350733,31b620d16fae2e01eec0b9e4caf6d621,11751416,30,2026-02-24 20:32:30.267658,2022,6,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_jun_2022.json.zip
vacinacao_jul_2022_json.zip,"""7031855796132806af635f7fb720b555""",2021547015,7031855796132806af635f7fb720b555,10926583,28,2026-02-24 20:46:40.684630,2022,7,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_jul_2022.json.zip
vacinacao_ago_2022_json.zip,"""8e0ecbdd3dd7b9553cdeaeff8bcee476""",1411178679,8e0ecbdd3dd7b9553cdeaeff8bcee476,7563936,19,2026-02-24 20:56:31.465914,2022,8,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_ago_2022.json.zip
vacinacao_set_2022_json.zip,"""ddfc4a3a22de4fdaa152c8accb862413""",1976805605,ddfc4a3a22de4fdaa152c8accb862413,10457876,27,2026-02-24 21:11:12.923189,2022,9,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_set_2022.json.zip
vacinacao_out_2022_json.zip,"""e6f519db628a518311264b098c04d9df""",1739655967,e6f519db628a518311264b098c04d9df,9192184,23,2026-02-24 21:23:23.167742,2022,10,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_out_2022.json.zip
vacinacao_nov_2022_json.zip,"""c0be2adacf827cae4265962f34138fe3""",1712071609,c0be2adacf827cae4265962f34138fe3,9044815,23,2026-02-24 21:35:18.215291,2022,11,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_nov_2022.json.zip
vacinacao_dez_2022_json.zip,"""deadf398fda2253466cd663469d9bbae""",1342971225,deadf398fda2253466cd663469d9bbae,7141500,18,2026-02-24 21:45:03.143964,2022,12,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_dez_2022.json.zip
vacinacao_jan_2023_json.zip,"""4da1a81adba474c65bef8cbf26ea865a""",1318044674,4da1a81adba474c65bef8cbf26ea865a,7660016,20,2026-02-24 21:54:47.546921,2023,1,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_jan_2023.json.zip
vacinacao_fev_2023_json.zip,"""29d7ac6fa60efc40515dd660869808d2""",1315739834,29d7ac6fa60efc40515dd660869808d2,7702332,20,2026-02-24 22:04:35.441752,2023,2,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_fev_2023.json.zip
vacinacao_mar_2023_json.zip,"""29d708a3fe7bbf8cc418ea946f801ccc""",1644552779,29d708a3fe7bbf8cc418ea946f801ccc,9758143,25,2026-02-24 22:17:06.143393,2023,3,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_mar_2023.json.zip
vacinacao_abr_2023_json.zip,"""4cd1a18085350198011b23fd57f38627""",2344327319,4cd1a18085350198011b23fd57f38627,13818302,35,2026-02-24 22:34:33.043379,2023,4,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_abr_2023.json.zip
vacinacao_mai_2023_json.zip,"""fe995f0284388b029561251355c38e14""",3185849647,fe995f0284388b029561251355c38e14,18659314,47,2026-02-24 22:57:50.895450,2023,5,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_mai_2023.json.zip
vacinacao_jun_2023_json.zip,"""bba46cb3cf34807d4a1f65d2d267bfcb""",2255040572,bba46cb3cf34807d4a1f65d2d267bfcb,13042676,33,2026-02-24 23:14:17.961310,2023,6,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_jun_2023.json.zip
vacinacao_jul_2023_json.zip,"""bd31ad554d500837ea9e2f585349ad5a""",2004621118,bd31ad554d500837ea9e2f585349ad5a,11605736,30,2026-02-24 23:30:02.634756,2023,7,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_jul_2023.json.zip
vacinacao_ago_2023_json.zip,"""88ca5af6d57643e16d47d2ecf3d48035""",1984292716,88ca5af6d57643e16d47d2ecf3d48035,11388732,29,2026-02-24 23:44:22.342810,2023,8,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_ago_2023.json.zip
vacinacao_set_2023_json.zip,"""4c80aecc35017ddf97202dd626960b32""",1768057081,4c80aecc35017ddf97202dd626960b32,10102665,26,2026-02-24 23:57:41.772758,2023,9,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_set_2023.json.zip
vacinacao_nov_2023_json.zip,"""c556ec22ef719cd357dcd8c1e4864e41""",780752443,c556ec22ef719cd357dcd8c1e4864e41,4387809,11,2026-02-25 00:03:25.866306,2023,11,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_nov_2023.json.zip
vacinacao_dez_2023_json.zip,"""548eaccb985333369f2dea8821391be7""",1316817818,548eaccb985333369f2dea8821391be7,7336181,19,2026-02-25 00:14:16.168799,2023,12,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_dez_2023.json.zip
vacinacao_jan_2024_json.zip,"""a4febd665db327db99e3cfa59e15aaf4""",1845034855,a4febd665db327db99e3cfa59e15aaf4,10474857,27,2026-02-25 00:27:40.380635,2024,1,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_jan_2024.json.zip
vacinacao_fev_2024_json.zip,"""0eebd6fdea360a0b156e304e0d8f95c5""",1696758119,0eebd6fdea360a0b156e304e0d8f95c5,8410981,22,2026-02-25 00:39:16.826203,2024,2,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_fev_2024.json.zip
vacinacao_mar_2024_json.zip,"""95fc140e63c15e1d535fd5cd988adbdf""",1675788898,95fc140e63c15e1d535fd5cd988adbdf,9532689,24,2026-02-25 00:51:04.232720,2024,3,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_mar_2024.json.zip
vacinacao_abr_2024_json.zip,"""954a8a7b078843503ee5ee9f264b1ca8""",2001049269,954a8a7b078843503ee5ee9f264b1ca8,11644713,30,2026-02-25 01:06:09.647371,2024,4,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_abr_2024.json.zip
vacinacao_mai_2024_json.zip,"""04743f0c2e7a73c035ffc7a36100afff""",1688105936,04743f0c2e7a73c035ffc7a36100afff,9565338,24,2026-02-25 01:17:56.186970,2024,5,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_mai_2024.json.zip
vacinacao_jun_2024_json.zip,"""8d06ab1255c62233ed74f11584b9bfa1""",2628037520,8d06ab1255c62233ed74f11584b9bfa1,14782975,37,2026-02-25 01:36:52.131816,2024,6,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_jun_2024.json.zip
vacinacao_jul_2024_json.zip,"""e5a55ec60d37bb6c2884497f7c1f3a9a""",1633230758,e5a55ec60d37bb6c2884497f7c1f3a9a,9280071,24,2026-02-25 01:48:33.926409,2024,7,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_jul_2024.json.zip
vacinacao_ago_2024_json.zip,"""65873cc3598eb0b4d8b82d9ee6b63aab""",1543811857,65873cc3598eb0b4d8b82d9ee6b63aab,7736720,20,2026-02-25 01:58:28.007205,2024,8,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_ago_2024.json.zip
vacinacao_set_2024_json.zip,"""7d583d72b3463d1086d377d0384040c3""",230153122,7d583d72b3463d1086d377d0384040c3,1181608,3,2026-02-25 02:00:37.620921,2024,9,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_set_2024.json.zip
vacinacao_out_2024_json.zip,"""b0f0b06bd240ccac7d423e7d83c0c32d-74""",1267315907,5f5a006c379909987f53f0e999457150,7621489,20,2026-02-25 02:10:10.503818,2024,10,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_out_2024.json.zip
vacinacao_nov_2024_json.zip,"""1a4a0d3c895fba98c26fd28712e467d9-77""",1308438017,a805238dc0d43747e9f1a9d9a6977dff,7846899,20,2026-02-25 02:19:51.202670,2024,11,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_nov_2024.json.zip
vacinacao_dez_2024_json.zip,"""16bf9acbbaa5745022a61932714156a4-55""",943416136,231e7459eb6fcd01e5314cf6826e5f96,5631048,15,2026-02-25 02:27:24.426088,2024,12,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_dez_2024.json.zip
vacinacao_jan_2025_json.zip,"""a554984f7b231df4de33e3afac0b3d11-216""",1809728236,f5e37648c26c69b304f107d9bcd612b0,10653970,1,2026-02-25 03:10:17.235049,2025,1,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_jan_2025_json.zip
vacinacao_fev_2025_json.zip,"""072c51591e4680cbfd81a88242d3ec42-176""",1469697953,4d78eade00ca5a4f36b7a2f83efef550,8705976,1,2026-02-25 03:45:03.596984,2025,2,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_fev_2025_json.zip
vacinacao_mar_2025_json.zip,"""812ac682842c3f225004eab04194627b-179""",1500593438,5a81cdec8944ed1b4aba57ee9ea5b3b8,9181329,1,2026-02-25 04:21:39.880709,2025,3,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_mar_2025_json.zip
vacinacao_abr_2025_json.zip,"""6803c1e78cec899ef72aaa261ca5e917-340""",2851191218,fc90f6057d0699029329e8637a9470ea,17400292,1,2026-02-25 05:30:50.874976,2025,4,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_abr_2025.json.zip
vacinacao_mai_2025_json.zip,"""0a647ed9dedb0ac2ef44337799e1daee-602""",5046840807,1444ee9d8c11054ecfbb2d5ff6d76452,30663277,1,2026-02-25 07:33:41.179713,2025,5,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_mai_2025_json.zip
vacinacao_jun_2025_json.zip,"""3ad6753745f4151d2ebc296b566cda2f-380""",3179462177,10084e11221346cc3feb02f6d633702e,19542481,1,2026-02-25 08:59:08.979349,2025,6,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_jun_2025_json.zip
vacinacao_jul_2025_json.zip,"""0f1ec9d2485127112c914e2ffcd8e519-285""",2387153151,6da5f55381d03ac59b91aa8a3e647e1d,14623030,1,2026-02-25 09:56:43.647017,2025,7,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_jul_2025_json.zip
vacinacao_ago_2025_json.zip,"""46e740e2c55cfc15a47f47574aef568f-214""",1787469153,2c510d314d3c5a794be2a2870fadc840,10895083,1,2026-02-25 10:39:58.572816,2025,8,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_ago_2025_json.zip
vacinacao_set_2025_json.zip,"""d628a6c96b7eec90f8db4cfa637ea9df-224""",1871115589,c2fc0d24a8318dcac3640ca13591e200,11238095,1,2026-02-25 11:24:52.786975,2025,9,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_set_2025_json.zip
vacinacao_out_2025_json.zip,"""02c3c08ddfa86a909f9292f2a336246e-257""",2151694604,663b29e332ffb29ef06111558da1b366,12836394,1,2026-02-25 12:15:52.003217,2025,10,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_out_2025_json.zip
vacinacao_nov_2025_json.zip,"""25f63fe39740b8f0c268943536fd1419-206""",1726603538,8b604180309a897dc7fa5048dbea9254,10230256,1,2026-02-25 12:58:50.317378,2025,11,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_nov_2025_json.zip
vacinacao_dez_2025_json.zip,"""f301a774f941c0023d17a72b7970ec94-161""",1342211981,06a0768375902628ce7bdeeab07776ac,7928993,1,2026-02-25 13:30:26.822857,2025,12,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_dez_2025_json.zip
vacinacao_jan_2026_json.zip,"""2f4057821ab0f69bcb392e62ddcf8e3e-205""",1716164645,cfd8ce727d01a5693b1ef55d41f7ccb3,10186155,1,2026-02-25 14:11:01.381030,2026,1,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_jan_2026_json.zip
vacinacao_fev_2026_json.zip,"""1fbacf516500077170fc2f0c2f02be1b-81""",678523147,4d5bfcf54d8c6fcf3c73c80c4e88f2f9,4054641,1,2026-02-25 14:27:13.151945,2026,2,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/PNI/json/vacinacao_fev_2026_json.zip
